"feature"	"metadata"	"value"	"name"	"coef"	"stderr"	"pval_individual"	"error"	"qval_individual"	"model"	"N"	"N.not.zero"	"pval_joint"	"qval_joint"
"PWY_6121_5_aminoimidazole_rnt_biosyn_I"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-2.29677873246219	1.45762886197151	0.115096075067533	NA	0.348043762975518	"prevalence"	763	757	0.212807935055422	0.439803065781205
"PWY_6168_flavin_biosyn_III"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.10697558373292	0.140093493045573	0.149476438574095	NA	0.457337139523277	"abundance"	763	719	0.214111533500778	0.441679244707705
"PWY_6168_flavin_biosyn_III"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-1.01930978975342	0.644044057718722	0.113496493803199	NA	0.347128552077751	"prevalence"	763	719	0.214111533500778	0.441679244707705
"PWY_7456_mannan_deg"	"antibiotics"	"Yes"	"antibioticsYes"	-0.472313151837017	0.42913781146355	0.32375618902242	NA	0.644921711225469	"abundance"	763	187	0.215237110512383	0.443181947106677
"PWY_7456_mannan_deg"	"antibiotics"	"Yes"	"antibioticsYes"	-0.853681678018256	0.540341735060567	0.114131561975698	NA	0.347737917871872	"prevalence"	763	187	0.215237110512383	0.443181947106677
"OANTIGEN_PWY_O_antigen_building_blocks_biosyn"	"diagnosis"	"CD"	"diagnosisCD"	0.323292747396071	0.219554281458742	0.187826944990898	NA	0.500407673412691	"abundance"	763	430	0.215862649756276	0.443421268015812
"PWY_6270_isoprene_biosyn_I"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	0.610444610753014	0.586461254230417	0.452747773726606	NA	0.744133307038133	"abundance"	763	213	0.216148001613442	0.443421268015812
"OANTIGEN_PWY_O_antigen_building_blocks_biosyn"	"diagnosis"	"CD"	"diagnosisCD"	-0.510355913398108	0.323347274646491	0.114484697905381	NA	0.347737917871872	"prevalence"	763	430	0.215862649756276	0.443421268015812
"PWY_6270_isoprene_biosyn_I"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	1.03507255447874	0.656084664564535	0.114645834489633	NA	0.347737917871872	"prevalence"	763	213	0.216148001613442	0.443421268015812
"PWY_1269_CMP_3_deoxy_D_manno_octulosonate_biosyn_I"	"age"	"age"	"age"	0.145435847547997	0.0979993053284429	0.115231248917688	NA	0.424416085122573	"abundance"	763	724	0.217184257108245	0.444455312709743
"PWY_6507_4_deoxy_L_threo_hex_4_enopyranuronate_deg"	"diagnosis"	"CD"	"diagnosisCD"	-0.169347451532652	0.26956687079365	0.456543046746605	NA	0.746637186888123	"abundance"	763	715	0.217448566970896	0.444455312709743
"PWY_1269_CMP_3_deoxy_D_manno_octulosonate_biosyn_I"	"age"	"age"	"age"	0.355866514443372	0.265627004455086	0.180335530823724	NA	0.448998668581518	"prevalence"	763	724	0.217184257108245	0.444455312709743
"PWY_6507_4_deoxy_L_threo_hex_4_enopyranuronate_deg"	"diagnosis"	"CD"	"diagnosisCD"	-1.18594290260308	0.753236809563363	0.115380628163104	NA	0.348043762975518	"prevalence"	763	715	0.217448566970896	0.444455312709743
"PWY0_1296_purine_rns_deg"	"age"	"age"	"age"	-0.143222195064549	0.0837543892913352	0.115806713775782	NA	0.424677195865785	"abundance"	763	752	0.218202232596019	0.445180423358606
"PWY0_1296_purine_rns_deg"	"age"	"age"	"age"	-0.372331507382617	0.371110778063359	0.315721252231541	NA	0.599560661358801	"prevalence"	763	752	0.218202232596019	0.445180423358606
"PWY_621_sucrose_deg_III"	"diagnosis"	"UC"	"diagnosisUC"	0.0565609768126887	0.332165999918191	0.791578025564092	NA	0.937793074872109	"abundance"	763	701	0.219042984817231	0.446080239153338
"PWY_621_sucrose_deg_III"	"diagnosis"	"UC"	"diagnosisUC"	-1.04103009635384	0.662835326666553	0.116282276299287	NA	0.349801655837375	"prevalence"	763	701	0.219042984817231	0.446080239153338
"PWY_7211_SP_of_pyrimidine_dnt_de_novo_biosyn"	"diagnosis"	"CD"	"diagnosisCD"	0.290885016868547	0.163551083512872	0.117235750160919	NA	0.424677195865785	"abundance"	763	443	0.220727279206045	0.448691518386059
"PWY_7211_SP_of_pyrimidine_dnt_de_novo_biosyn"	"diagnosis"	"CD"	"diagnosisCD"	-0.172686708593363	0.284034598352665	0.543202248373437	NA	0.798744720427273	"prevalence"	763	443	0.220727279206045	0.448691518386059
"PWY_7383_anaerobic_energy_metabolism"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	0.617659907798749	0.447693811336386	0.316884380554587	NA	0.640365601664282	"abundance"	763	655	0.221235075888265	0.448906081256916
"PWY_7383_anaerobic_energy_metabolism"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-1.16488568963539	0.744215219121601	0.117523414411615	NA	0.351609561373168	"prevalence"	763	655	0.221235075888265	0.448906081256916
"PWY_5695_urate_biosyn_inosine_5_phosphate_deg"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	0.410911425449795	0.154371575719557	0.11785317362725	NA	0.424677195865785	"abundance"	763	760	0.221816976720486	0.449269956479242
"PWY_5695_urate_biosyn_inosine_5_phosphate_deg"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	0.472583959315053	7491475.86340007	0.999999949667135	NA	0.999999952271712	"prevalence"	763	760	0.221816976720486	0.449269956479242
"NAGLIPASYN_PWY_lipid_IVA_biosyn"	"antibiotics"	"Yes"	"antibioticsYes"	0.280188918934317	0.209704294111621	0.118497898213016	NA	0.424677195865785	"abundance"	763	566	0.22295404454513	0.450299681944365
"PWY0_1296_purine_rns_deg"	"diagnosis"	"UC"	"diagnosisUC"	0.329063267872288	0.229038259132176	0.118599052234957	NA	0.424677195865785	"abundance"	763	752	0.223132369278883	0.450299681944365
"NAGLIPASYN_PWY_lipid_IVA_biosyn"	"antibiotics"	"Yes"	"antibioticsYes"	0.0455869249159399	0.371576176912659	0.902356325752186	NA	0.999999952271712	"prevalence"	763	566	0.22295404454513	0.450299681944365
"PWY0_1296_purine_rns_deg"	"diagnosis"	"UC"	"diagnosisUC"	-0.359663690832935	1.09522619854892	0.742615174310754	NA	0.93961122285059	"prevalence"	763	752	0.223132369278883	0.450299681944365
"UDPNAGSYN_PWY_UDP_N_acetyl_D_glucosamine_biosyn_I"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	0.93170092194314	0.488336833302184	0.119107493105726	NA	0.424677195865785	"abundance"	763	488	0.224028391297522	0.451291849617391
"UDPNAGSYN_PWY_UDP_N_acetyl_D_glucosamine_biosyn_I"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-0.289469982644802	0.640458988352679	0.651288644592446	NA	0.885043232379338	"prevalence"	763	488	0.224028391297522	0.451291849617391
"PWY_5659_GDP_mannose_biosyn"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-0.308729942765683	0.306759955942098	0.11968604782589	NA	0.425308767410518	"abundance"	763	748	0.225047345607598	0.452527635492036
"PWY_5659_GDP_mannose_biosyn"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	5.34002089411152	46.4608122485966	0.908495833615634	NA	0.999999952271712	"prevalence"	763	748	0.225047345607598	0.452527635492036
"PEPTIDOGLYCANSYN_PWY_peptidoglycan_biosyn_I"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	0.0298683557182048	0.0895977537911519	0.120358513143536	NA	0.425308767410518	"abundance"	763	758	0.22623085460095	0.453555091400444
"PWY_4984_urea_cyc"	"antibiotics"	"Yes"	"antibioticsYes"	-0.0235601607553965	0.198194078630206	0.903141047160247	NA	0.973532271011657	"abundance"	763	625	0.226777545700222	0.453555091400444
"TCA_TCA_cyc_I"	"age"	"age"	"age"	0.0269429701437681	0.114194738958361	0.744950570097993	NA	0.917621232041237	"abundance"	763	395	0.226565869015523	0.453555091400444
"PEPTIDOGLYCANSYN_PWY_peptidoglycan_biosyn_I"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-0.00591282179404144	135.29532116787	0.999965129989877	NA	0.999999952271712	"prevalence"	763	758	0.22623085460095	0.453555091400444
"PWY_4984_urea_cyc"	"antibiotics"	"Yes"	"antibioticsYes"	-0.73859599084257	0.475908565869256	0.120669314592185	NA	0.358094344384376	"prevalence"	763	625	0.226777545700222	0.453555091400444
"TCA_TCA_cyc_I"	"age"	"age"	"age"	-0.148834792487956	0.0958694555340322	0.120548960439254	NA	0.358094344384376	"prevalence"	763	395	0.226565869015523	0.453555091400444
"CALVIN_PWY_Calvin_Benson_Bassham_cyc"	"antibiotics"	"Yes"	"antibioticsYes"	-0.00646017969813056	0.0921046681204011	0.654548738920506	NA	0.879416828498158	"abundance"	763	756	0.2315724892182	0.459848572895927
"MET_SAM_PWY_SP_of_S_adenosyl_L_methionine_biosyn"	"antibiotics"	"Yes"	"antibioticsYes"	0.247203551805421	0.300089786767494	0.326438868868754	NA	0.644921711225469	"abundance"	763	360	0.231537745594954	0.459848572895927
"METSYN_PWY_L_homoserine__L_methionine_biosyn"	"antibiotics"	"Yes"	"antibioticsYes"	0.229932430519871	0.284796314589719	0.330326368871553	NA	0.645611607111476	"abundance"	763	360	0.231537745594954	0.459848572895927
"PWY_6507_4_deoxy_L_threo_hex_4_enopyranuronate_deg"	"diagnosis"	"UC"	"diagnosisUC"	0.429404569235062	0.296150835753123	0.122728688695738	NA	0.428183718416336	"abundance"	763	715	0.230395046362501	0.459848572895927
"CALVIN_PWY_Calvin_Benson_Bassham_cyc"	"antibiotics"	"Yes"	"antibioticsYes"	-1.88168744903188	1.22135306472218	0.123400028073352	NA	0.362281365841017	"prevalence"	763	756	0.2315724892182	0.459848572895927
"MET_SAM_PWY_SP_of_S_adenosyl_L_methionine_biosyn"	"antibiotics"	"Yes"	"antibioticsYes"	-0.480261562302739	0.311708486411492	0.123380211034997	NA	0.362281365841017	"prevalence"	763	360	0.231537745594954	0.459848572895927
"METSYN_PWY_L_homoserine__L_methionine_biosyn"	"antibiotics"	"Yes"	"antibioticsYes"	-0.480261562302739	0.311708486411492	0.123380211034997	NA	0.362281365841017	"prevalence"	763	360	0.231537745594954	0.459848572895927
"PWY_6507_4_deoxy_L_threo_hex_4_enopyranuronate_deg"	"diagnosis"	"UC"	"diagnosisUC"	-1.17881300767796	0.793899177010756	0.137586295308228	NA	0.379572241830236	"prevalence"	763	715	0.230395046362501	0.459848572895927
"DENOVOPURINE2_PWY_SP_of_purine_nt_de_novo_biosyn_II"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-0.0798135785190604	0.364378769253475	0.494623221591654	NA	0.779288223811951	"abundance"	763	584	0.232369902336516	0.459983884843151
"FUCCAT_PWY_fucose_deg"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	0.375283451939783	0.706985489598031	0.770966850865934	NA	0.930161087098791	"abundance"	763	261	0.232877146000341	0.459983884843151
"PWY_6125_SP_of_guanosine_nt_de_novo_biosyn_II"	"age"	"age"	"age"	-0.100413313675803	0.0580091836363337	0.124044016201975	NA	0.428993757745076	"abundance"	763	729	0.232701114448434	0.459983884843151
"DENOVOPURINE2_PWY_SP_of_purine_nt_de_novo_biosyn_II"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-0.91795477203736	0.596542298691277	0.123854979091084	NA	0.362528358525532	"prevalence"	763	584	0.232369902336516	0.459983884843151
"FUCCAT_PWY_fucose_deg"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	0.871150176151649	0.566561960255318	0.124144501644444	NA	0.362528358525532	"prevalence"	763	261	0.232877146000341	0.459983884843151
"PWY_6125_SP_of_guanosine_nt_de_novo_biosyn_II"	"age"	"age"	"age"	-0.170440135085344	0.220985346194015	0.440544853265827	NA	0.725899712562251	"prevalence"	763	729	0.232701114448434	0.459983884843151
"ANAEROFRUCAT_PWY_homolactic_fermentation"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	0.151177131488227	0.150720494480211	0.71058460000637	NA	0.89767270015137	"abundance"	763	732	0.234490758435209	0.461537365808982
"PANTO_PWY_phosphopantothenate_biosyn_I"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	0.440329021652463	0.176514331544022	0.124995409704108	NA	0.428993757745076	"abundance"	763	756	0.234366966961119	0.461537365808982
"ANAEROFRUCAT_PWY_homolactic_fermentation"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-1.00111901145075	0.65268307004303	0.125066150177746	NA	0.364251015637042	"prevalence"	763	732	0.234490758435209	0.461537365808982
"PANTO_PWY_phosphopantothenate_biosyn_I"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-0.0919491749426124	1.83049746133636	0.95993767403381	NA	0.999999952271712	"prevalence"	763	756	0.234366966961119	0.461537365808982
"PWY_7184_pyrimidine_dnt_de_novo_biosyn_I"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	0.14588842957393	0.282008828715742	0.934125051025718	NA	0.981896031066955	"abundance"	763	706	0.235855249066339	0.463405735841609
"PWY_7184_pyrimidine_dnt_de_novo_biosyn_I"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-1.01870959389281	0.665523547119088	0.125846265846984	NA	0.365553438888859	"prevalence"	763	706	0.235855249066339	0.463405735841609
"PWY_6122_5_aminoimidazole_rnt_biosyn_II"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-0.0823966706685983	0.164450962679402	0.126468589872876	NA	0.428993757745076	"abundance"	763	758	0.236942875521319	0.463909208915424
"PWY_6277_SP_of_5_aminoimidazole_rnt_biosyn"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-0.0823966706685983	0.164450962679402	0.126468589872876	NA	0.428993757745076	"abundance"	763	758	0.236942875521319	0.463909208915424
"PWY_7196_SP_of_pyrimidine_rns_salvage"	"diagnosis"	"CD"	"diagnosisCD"	0.312452867546023	0.181978585931987	0.126994050161063	NA	0.429470787817413	"abundance"	763	389	0.237860611545816	0.464890442180613
"PWY_7196_SP_of_pyrimidine_rns_salvage"	"diagnosis"	"CD"	"diagnosisCD"	-0.344814407564091	0.294587801573659	0.241800652670396	NA	0.524697858956709	"prevalence"	763	389	0.237860611545816	0.464890442180613
"PWY0_1298_SP_of_pyrimidine_dns_deg"	"age"	"age"	"age"	-0.0220312829441118	0.116572267480545	0.920217419179569	NA	0.977676288301267	"abundance"	763	445	0.239687560584316	0.467642163657511
"PWY0_1298_SP_of_pyrimidine_dns_deg"	"age"	"age"	"age"	-0.183707278708522	0.120711347301986	0.128041033410583	NA	0.368034174567591	"prevalence"	763	445	0.239687560584316	0.467642163657511
"COMPLETE_ARO_PWY_SP_of_aromatic_amino_acid_biosyn"	"diagnosis"	"UC"	"diagnosisUC"	-0.205933535913114	0.129896196117802	0.182521911828616	NA	0.495606943067482	"abundance"	763	733	0.240782019576325	0.468060971136679
"PANTO_PWY_phosphopantothenate_biosyn_I"	"antibiotics"	"Yes"	"antibioticsYes"	-0.0442650212491252	0.0989727328392078	0.972409907219424	NA	0.992872329786713	"abundance"	763	756	0.241518172381584	0.468060971136679
"PWY_6121_5_aminoimidazole_rnt_biosyn_I"	"diagnosis"	"CD"	"diagnosisCD"	-0.137783479771023	0.111047320338438	0.129126792277167	NA	0.43184295329226	"abundance"	763	757	0.241579856070544	0.468060971136679
"PWY_6317_galactose_deg_I"	"diagnosis"	"UC"	"diagnosisUC"	0.341555140013107	0.243694827331525	0.128854461551867	NA	0.43184295329226	"abundance"	763	728	0.241105450841912	0.468060971136679
"COMPLETE_ARO_PWY_SP_of_aromatic_amino_acid_biosyn"	"diagnosis"	"UC"	"diagnosisUC"	-1.70504114599216	1.12220112476712	0.12866884571727	NA	0.368873087722095	"prevalence"	763	733	0.240782019576325	0.468060971136679
"PANTO_PWY_phosphopantothenate_biosyn_I"	"antibiotics"	"Yes"	"antibioticsYes"	-1.94636690423088	1.28244955377781	0.129091378146699	NA	0.369026599260861	"prevalence"	763	756	0.241518172381584	0.468060971136679
"PWY_6121_5_aminoimidazole_rnt_biosyn_I"	"diagnosis"	"CD"	"diagnosisCD"	1.21421201923494	97.7534672466509	0.990089598460461	NA	0.999999952271712	"prevalence"	763	757	0.241579856070544	0.468060971136679
"PWY_6317_galactose_deg_I"	"diagnosis"	"UC"	"diagnosisUC"	0.00685859210553995	0.706003953960626	0.992248940469964	NA	0.999999952271712	"prevalence"	763	728	0.241105450841912	0.468060971136679
"P161_PWY_acetylene_deg"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-0.0579229401863811	0.477746371717662	0.634701296843962	NA	0.879416828498158	"abundance"	763	518	0.242046189782665	0.468151729285015
"P161_PWY_acetylene_deg"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-0.988150281560777	0.651601987225263	0.129394572600575	NA	0.369026599260861	"prevalence"	763	518	0.242046189782665	0.468151729285015
"ARO_PWY_chorismate_biosyn_I"	"diagnosis"	"UC"	"diagnosisUC"	-0.261745636062243	0.156838960243701	0.145518379734636	NA	0.448614673436059	"abundance"	763	735	0.243417205673971	0.469536107737074
"PWY_6168_flavin_biosyn_III"	"diagnosis"	"CD"	"diagnosisCD"	0.212899814095946	0.118608004847162	0.130289364635891	NA	0.433224613149052	"abundance"	763	719	0.243603410734557	0.469536107737074
"ARO_PWY_chorismate_biosyn_I"	"diagnosis"	"UC"	"diagnosisUC"	-1.6953350217431	1.12022843604967	0.130182321215516	NA	0.370311369675223	"prevalence"	763	735	0.243417205673971	0.469536107737074
"PWY_6168_flavin_biosyn_III"	"diagnosis"	"CD"	"diagnosisCD"	-0.0722309319605075	0.723081172317706	0.920429071266186	NA	0.999999952271712	"prevalence"	763	719	0.243603410734557	0.469536107737074
"RHAMCAT_PWY_L_rhamnose_deg_I"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	0.348708870062613	0.287688120911111	0.378594549338381	NA	0.697213724524148	"abundance"	763	671	0.244552470721142	0.470552685042749
"RHAMCAT_PWY_L_rhamnose_deg_I"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.766635208570727	0.507430980596464	0.130835154139988	NA	0.371206716397175	"prevalence"	763	671	0.244552470721142	0.470552685042749
"PENTOSE_P_PWY_pentose_phosphate_pwy"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	0.403060415352468	0.246744385493467	0.212810166313096	NA	0.524137860044504	"abundance"	763	585	0.246341585843846	0.472958985519766
"PWY_7237_myo__chiro__scillo_inositol_deg"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	0.0378488626001146	0.608820505018306	0.829292695691928	NA	0.947564721208208	"abundance"	763	424	0.246650653738802	0.472958985519766
"PENTOSE_P_PWY_pentose_phosphate_pwy"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	0.765613212802861	0.508109408275771	0.13186497930555	NA	0.372707503340451	"prevalence"	763	585	0.246341585843846	0.472958985519766
"PWY_7237_myo__chiro__scillo_inositol_deg"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-0.837894790218804	0.556336259813431	0.132043004371071	NA	0.372707503340451	"prevalence"	763	424	0.246650653738802	0.472958985519766
"DENOVOPURINE2_PWY_SP_of_purine_nt_de_novo_biosyn_II"	"diagnosis"	"UC"	"diagnosisUC"	0.145896836793085	0.18045473858435	0.328330233042024	NA	0.645099542385385	"abundance"	763	584	0.250291623510714	0.479117413101127
"DENOVOPURINE2_PWY_SP_of_purine_nt_de_novo_biosyn_II"	"diagnosis"	"UC"	"diagnosisUC"	-0.627573878340169	0.418951648414836	0.134142981497935	NA	0.377664086371109	"prevalence"	763	584	0.250291623510714	0.479117413101127
"PWY_5173_SP_of_acetyl_CoA_biosyn"	"antibiotics"	"Yes"	"antibioticsYes"	0.582117182680269	0.420113849763154	0.134836087632532	NA	0.441475339401066	"abundance"	763	324	0.251491404737015	0.479759120845743
"PWY_6121_5_aminoimidazole_rnt_biosyn_I"	"age"	"age"	"age"	0.0568708356175739	0.0446239892960041	0.135330363258832	NA	0.441475339401066	"abundance"	763	757	0.252346419297895	0.479759120845743
"PWY_6588_pyruvate_fermentation_to_acetone"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-0.960685344679151	0.753470063972196	0.135221585676064	NA	0.441475339401066	"abundance"	763	228	0.252158294119379	0.479759120845743
"PWY_7111_pyruvate_fermentation_to_isobutanol"	"antibiotics"	"Yes"	"antibioticsYes"	0.0638294015350643	0.0971276781636862	0.251265422751875	NA	0.566413557985007	"abundance"	763	761	0.251265422751875	0.479759120845743
"PWY_5173_SP_of_acetyl_CoA_biosyn"	"antibiotics"	"Yes"	"antibioticsYes"	-0.434773048153722	0.331100165785391	0.189143738180484	NA	0.462628209363418	"prevalence"	763	324	0.251491404737015	0.479759120845743
"PWY_6121_5_aminoimidazole_rnt_biosyn_I"	"age"	"age"	"age"	-0.094512413288307	0.399484125937341	0.81297786212189	NA	0.972385286067358	"prevalence"	763	757	0.252346419297895	0.479759120845743
"PWY_6588_pyruvate_fermentation_to_acetone"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-0.713533423594872	0.641890352086813	0.266304739010457	NA	0.549628953822334	"prevalence"	763	228	0.252158294119379	0.479759120845743
"P185_PWY_formaldehyde_assimilation_III"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.0891688107890941	0.386268413843008	0.63370181918953	NA	0.879416828498158	"abundance"	763	283	0.25409167648696	0.480620866032961
"PWY_6386_UDP_N_acetylmuramoyl_pentapeptide_biosyn_II"	"diagnosis"	"UC"	"diagnosisUC"	-0.169144479246184	0.0916395306658232	0.13631868487411	NA	0.441475339401066	"abundance"	763	757	0.254054585902414	0.480620866032961
