"feature"	"metadata"	"value"	"name"	"coef"	"stderr"	"pval_individual"	"error"	"qval_individual"	"model"	"N"	"N.not.zero"	"pval_joint"	"qval_joint"
"Lachnospira_pectinoschiza"	"reads"	"reads"	"reads"	-0.148369611947028	0.103751900194737	0.152704862460733	NA	0.290487425658203	"prevalence"	405	161	0.282090949902315	0.418124656708
"Phascolarctobacterium_faecium"	"antibiotics"	"Yes"	"antibioticsYes"	-1.42024606007113	0.991513562604496	0.152028792093822	NA	0.290487425658203	"prevalence"	405	154	0.280944830562138	0.418124656708
"Acidaminococcus_intestini"	"age"	"age"	"age"	-0.20740329565322	0.194360161442845	0.285923040696615	NA	0.446468063547656	"prevalence"	405	32	0.285923040696615	0.421664282239453
"GGB1549_SGB2133"	"antibiotics"	"Yes"	"antibioticsYes"	3.2337257993686	3.0279728830257	0.28554274492201	NA	0.446468063547656	"prevalence"	405	20	0.28554274492201	0.421664282239453
"GGB33512_SGB15201"	"age"	"age"	"age"	0.864248333222765	0.678125368366665	0.155633733738347	NA	0.36097248191669	"abundance"	405	42	0.287045608399356	0.422253489433813
"GGB33512_SGB15201"	"age"	"age"	"age"	-0.218812418090371	0.174640730510749	0.210231583808754	NA	0.372046196800947	"prevalence"	405	42	0.287045608399356	0.422253489433813
"Waltera_intestinalis"	"antibiotics"	"Yes"	"antibioticsYes"	1.86860794451635	1.41963485567087	0.15726581853366	NA	0.360978018706795	"abundance"	405	208	0.289799099388258	0.425232849353624
"Waltera_intestinalis"	"antibiotics"	"Yes"	"antibioticsYes"	-0.659587834527405	0.556707806743461	0.236096230620633	NA	0.398067710422456	"prevalence"	405	208	0.289799099388258	0.425232849353624
"Klebsiella_pneumoniae"	"red_meat"	"red_meat"	"red_meat"	NA	NA	0.889023485062394	NA	1	"abundance"	405	20	0.293661268593243	0.428764750048299
"GGB3304_SGB4367"	"antibiotics"	"Yes"	"antibioticsYes"	-2.86939925945631	2.73251424944598	0.293674486334451	NA	0.456132712817339	"prevalence"	405	55	0.293674486334451	0.428764750048299
"Klebsiella_pneumoniae"	"red_meat"	"red_meat"	"red_meat"	NA	NA	0.159560393956379	NA	0.302543084644563	"prevalence"	405	20	0.293661268593243	0.428764750048299
"GGB3175_SGB4191"	"red_meat"	"red_meat"	"red_meat"	NA	NA	0.271023212538522	NA	0.540825599795338	"abundance"	405	82	0.29779527728159	0.433696862674435
"GGB3175_SGB4191"	"red_meat"	"red_meat"	"red_meat"	NA	NA	0.162023435459911	NA	0.306219049542356	"prevalence"	405	82	0.29779527728159	0.433696862674435
"Coprococcus_eutactus"	"antibiotics"	"Yes"	"antibioticsYes"	-2.80904311691786	2.71648586058113	0.301102307027282	NA	0.465195098687653	"prevalence"	405	89	0.301102307027282	0.437422256974957
"Bacteroides_finegoldii"	"age"	"age"	"age"	-0.352260909638216	0.287244284600547	1	NA	1	"abundance"	405	133	0.302272221064372	0.438032201244648
"Bacteroides_finegoldii"	"age"	"age"	"age"	-0.155477173203089	0.111899161788323	0.164698989025137	NA	0.308282723047052	"prevalence"	405	133	0.302272221064372	0.438032201244648
"Bacteroides_faecis"	"antibiotics"	"Yes"	"antibioticsYes"	2.88547245519171	2.17935001687942	0.16662889359903	NA	0.380497937445208	"abundance"	405	131	0.305492599016024	0.44051278475397
"Bacteroides_faecis"	"antibiotics"	"Yes"	"antibioticsYes"	-0.406125779087603	0.687352428124607	0.554617423415306	NA	0.690071812746346	"prevalence"	405	131	0.305492599016024	0.44051278475397
"Oscillospiraceae_bacterium"	"red_meat"	"red_meat"	"red_meat"	NA	NA	0.304856820626121	NA	0.468516798014881	"prevalence"	405	47	0.304856820626121	0.44051278475397
"Bacteroides_caecigallinarum"	"reads"	"reads"	"reads"	0.323617062201316	0.418543725153092	0.170368460391324	NA	0.385067489557942	"abundance"	405	16	0.311711508486538	0.448373204325463
"Bacteroides_caecigallinarum"	"reads"	"reads"	"reads"	0.208262166227445	0.209864956786171	0.321020601772336	NA	0.483371240775288	"prevalence"	405	16	0.311711508486538	0.448373204325463
"Bifidobacterium_longum"	"reads"	"reads"	"reads"	-0.57980033924495	0.207954038456122	0.171808473726921	NA	0.386351034827543	"abundance"	405	228	0.314098795809468	0.450697043618499
"Bifidobacterium_longum"	"reads"	"reads"	"reads"	0.0633358710237236	0.109748179567935	0.563870694317424	NA	0.694726762618936	"prevalence"	405	228	0.314098795809468	0.450697043618499
"GGB9480_SGB14874"	"red_meat"	"red_meat"	"red_meat"	NA	NA	0.17537645590763	NA	0.388458849835401	"abundance"	405	105	0.319996010528539	0.45803350526634
"GGB9480_SGB14874"	"red_meat"	"red_meat"	"red_meat"	NA	NA	0.632006308797235	NA	0.744136460358035	"prevalence"	405	105	0.319996010528539	0.45803350526634
"Acidaminococcus_intestini"	"antibiotics"	"Yes"	"antibioticsYes"	-2.68914351025915	2.71471561584476	0.321890614841149	NA	0.483371240775288	"prevalence"	405	32	0.321890614841149	0.459618873025014
"GGB58485_SGB80143"	"age"	"age"	"age"	0.328423668294373	0.332993904672399	0.323998029564897	NA	0.483371240775288	"prevalence"	405	5	0.323998029564897	0.461499632355854
"Bacteroides_faecis"	"age"	"age"	"age"	-0.472753695546077	0.315170417501032	0.26585404976736	NA	0.535333382031547	"abundance"	405	131	0.325626054171127	0.461567028242568
"Bacteroides_faecis"	"age"	"age"	"age"	0.151260032202541	0.112505531979879	0.178797256562746	NA	0.329393053099821	"prevalence"	405	131	0.325626054171127	0.461567028242568
"GGB1543_SGB2126"	"reads"	"reads"	"reads"	0.245948623488525	0.250033998853977	0.325282358946384	NA	0.483371240775288	"prevalence"	405	20	0.325282358946384	0.461567028242568
"Veillonella_dispar"	"antibiotics"	"Yes"	"antibioticsYes"	0.84540831108913	1.08006961398644	0.359762302016998	NA	0.653174999153812	"abundance"	405	158	0.327482573961711	0.463074632430119
"Veillonella_dispar"	"antibiotics"	"Yes"	"antibioticsYes"	0.710705941773136	0.529991735867246	0.179928401882928	NA	0.330434549369905	"prevalence"	405	158	0.327482573961711	0.463074632430119
"Bacteroides_salyersiae"	"antibiotics"	"Yes"	"antibioticsYes"	-2.62545906824425	2.71280977227397	0.333143937785285	NA	0.491303180976279	"prevalence"	405	42	0.333143937785285	0.469942173107745
"Coprococcus_comes"	"red_meat"	"red_meat"	"red_meat"	NA	NA	0.18440972012518	NA	0.396570417550752	"abundance"	405	231	0.334812495373713	0.47002523389002
"Dysgonomonas_mossii"	"antibiotics"	"Yes"	"antibioticsYes"	1.83412073817988	1.79166353954535	0.282694575769003	NA	0.556708696649958	"abundance"	405	25	0.334205803383746	0.47002523389002
"Coprococcus_comes"	"red_meat"	"red_meat"	"red_meat"	NA	NA	0.681872873081016	NA	0.785431475107127	"prevalence"	405	231	0.334812495373713	0.47002523389002
"Dysgonomonas_mossii"	"antibiotics"	"Yes"	"antibioticsYes"	0.996247439133923	0.749946533850486	0.184037870599221	NA	0.336921995078197	"prevalence"	405	25	0.334205803383746	0.47002523389002
"Akkermansia_muciniphila"	"antibiotics"	"Yes"	"antibioticsYes"	-1.57269108532802	1.74959831303997	0.416412497569981	NA	0.720980625374339	"abundance"	405	153	0.348695677789114	0.487172908681441
"Sutterella_wadsworthensis"	"reads"	"reads"	"reads"	-0.384834639678063	0.107333054013341	1	NA	1	"abundance"	405	175	0.348200984316573	0.487172908681441
"Akkermansia_muciniphila"	"antibiotics"	"Yes"	"antibioticsYes"	-0.840675119362298	0.645751391559346	0.192965724265143	NA	0.351065367510415	"prevalence"	405	153	0.348695677789114	0.487172908681441
"Sutterella_wadsworthensis"	"reads"	"reads"	"reads"	0.132939993556608	0.102045476853205	0.192659293926395	NA	0.351065367510415	"prevalence"	405	175	0.348200984316573	0.487172908681441
"Alistipes_onderdonkii"	"age"	"age"	"age"	-0.350005870542342	0.132409335989043	1	NA	1	"abundance"	405	296	0.357048172959812	0.497651868755442
"Alistipes_onderdonkii"	"age"	"age"	"age"	-0.150353228656804	0.116840967979439	0.198157230474585	NA	0.358278088536092	"prevalence"	405	296	0.357048172959812	0.497651868755442
"Paraprevotella_clara"	"reads"	"reads"	"reads"	0.144865939929052	0.157727568525022	0.358379825174014	NA	0.519339498515196	"prevalence"	405	56	0.358379825174014	0.498318614051486
"Phocaeicola_sartorii"	"antibiotics"	"Yes"	"antibioticsYes"	-0.195913146054247	0.859627171366915	1	NA	1	"abundance"	405	122	0.360188189476167	0.499643474237723
"Phocaeicola_sartorii"	"antibiotics"	"Yes"	"antibioticsYes"	-0.884362815098013	0.690252432068992	0.200117627070184	NA	0.360705846324035	"prevalence"	405	122	0.360188189476167	0.499643474237723
"Phocaeicola_plebeius"	"reads"	"reads"	"reads"	-0.278690266392486	0.76140694187785	1	NA	1	"abundance"	405	23	0.364476795588445	0.504394428018133
"Phocaeicola_plebeius"	"reads"	"reads"	"reads"	0.241902370060664	0.189934936753055	0.202802907424046	NA	0.363636300249268	"prevalence"	405	23	0.364476795588445	0.504394428018133
"GGB3278_SGB4328"	"age"	"age"	"age"	0.109591996205266	0.121871785381977	0.368524786508828	NA	0.530094766800876	"prevalence"	405	85	0.368524786508828	0.508790721799423
"Vescimonas_coprocola"	"antibiotics"	"Yes"	"antibioticsYes"	0.298376835874852	0.828468950513659	0.591525599567487	NA	0.906733012485801	"abundance"	405	256	0.370352353252283	0.510107958253144
"Vescimonas_coprocola"	"antibiotics"	"Yes"	"antibioticsYes"	-0.66795533446057	0.52875621429917	0.206496599410111	NA	0.367664676998491	"prevalence"	405	256	0.370352353252283	0.510107958253144
"Ruthenibacterium_lactatiformans"	"antibiotics"	"Yes"	"antibioticsYes"	1.04691795508425	0.954147828902991	0.212199979107995	NA	0.446979352796862	"abundance"	405	235	0.379371127082557	0.521300560508738
"Ruthenibacterium_lactatiformans"	"antibiotics"	"Yes"	"antibioticsYes"	-0.599100631141796	0.53048148540346	0.258749130771906	NA	0.42676807462487	"prevalence"	405	235	0.379371127082557	0.521300560508738
"Bifidobacterium_longum"	"antibiotics"	"Yes"	"antibioticsYes"	0.978733766940519	0.900939655349843	0.212895357652682	NA	0.446979352796862	"abundance"	405	228	0.3804662819953	0.521578189402007
"Bifidobacterium_longum"	"antibiotics"	"Yes"	"antibioticsYes"	-0.0114611788196736	0.573701248910799	0.984061235006158	NA	0.984061235006158	"prevalence"	405	228	0.3804662819953	0.521578189402007
"GGB3277_SGB4327"	"antibiotics"	"Yes"	"antibioticsYes"	-2.37263200310428	2.71310324757066	0.381841362830121	NA	0.542836315364675	"prevalence"	405	43	0.381841362830121	0.522237367430423
"Oscillospiraceae_bacterium"	"antibiotics"	"Yes"	"antibioticsYes"	-2.36022331959433	2.71586089225751	0.384818894796191	NA	0.542836315364675	"prevalence"	405	47	0.384818894796191	0.525079987291999
"Lachnospira_sp_NSJ_43"	"antibiotics"	"Yes"	"antibioticsYes"	1.71058863674393	1.50769298396205	0.219878634617942	NA	0.457306268242951	"abundance"	405	160	0.391410655274434	0.531590285302953
"Veillonella_parvula"	"red_meat"	"red_meat"	"red_meat"	NA	NA	0.600385608620944	NA	0.91398908803807	"abundance"	405	168	0.39136616059544	0.531590285302953
"Lachnospira_sp_NSJ_43"	"antibiotics"	"Yes"	"antibioticsYes"	-0.772565821547831	0.64769854154366	0.232953152687511	NA	0.396081891875414	"prevalence"	405	160	0.391410655274434	0.531590285302953
"Veillonella_parvula"	"red_meat"	"red_meat"	"red_meat"	NA	NA	0.219850117346314	NA	0.38326110009029	"prevalence"	405	168	0.39136616059544	0.531590285302953
"GGB1543_SGB2126"	"antibiotics"	"Yes"	"antibioticsYes"	2.52768177958176	2.97619129336214	0.395713910924683	NA	0.552863454497643	"prevalence"	405	20	0.395713910924683	0.536187758654327
"Oscillibacter_sp_ER4"	"antibiotics"	"Yes"	"antibioticsYes"	-1.07903757033582	1.3674163698747	0.496378729570668	NA	0.805479037361927	"abundance"	405	167	0.397099446310066	0.536819621863608
"Oscillibacter_sp_ER4"	"antibiotics"	"Yes"	"antibioticsYes"	-0.924367011267365	0.759429272239561	0.223533288743211	NA	0.387369260017908	"prevalence"	405	167	0.397099446310066	0.536819621863608
"Lachnospira_eligens"	"antibiotics"	"Yes"	"antibioticsYes"	0.457587949348049	0.779923885940483	0.439058820112841	NA	0.748088681961495	"abundance"	405	284	0.398169672146086	0.53702329915315
"Lachnospira_eligens"	"antibiotics"	"Yes"	"antibioticsYes"	-0.656708878534076	0.540333968574832	0.224222758870877	NA	0.387414470948497	"prevalence"	405	284	0.398169672146086	0.53702329915315
"Clostridium_sp_AF36_4"	"antibiotics"	"Yes"	"antibioticsYes"	-1.02954574604401	0.72644884005369	0.225623928906012	NA	0.467062619183941	"abundance"	405	224	0.400341700517039	0.538559841083307
"Bacteroides_mediterraneensis"	"red_meat"	"red_meat"	"red_meat"	NA	NA	0.401153306286367	NA	0.557794121121996	"prevalence"	405	7	0.401153306286367	0.538559841083307
"Clostridium_sp_AF36_4"	"antibiotics"	"Yes"	"antibioticsYes"	-0.401979822227572	0.52539530578785	0.444212142933436	NA	0.596733612727459	"prevalence"	405	224	0.400341700517039	0.538559841083307
"Roseburia_intestinalis"	"reads"	"reads"	"reads"	-0.360753631847749	0.207577861026735	1	NA	1	"abundance"	405	254	0.409349898497595	0.548303533767421
"Roseburia_intestinalis"	"reads"	"reads"	"reads"	0.127382703454501	0.106453840519335	0.231462361687858	NA	0.395245670250612	"prevalence"	405	254	0.409349898497595	0.548303533767421
"Ruminococcus_sp_BSD2780120874_150323_B10"	"antibiotics"	"Yes"	"antibioticsYes"	-2.22896805440412	2.71747970489695	0.41208297335471	NA	0.568927793000356	"prevalence"	405	36	0.41208297335471	0.550701273316134
"GGB16040_SGB9347"	"red_meat"	"red_meat"	"red_meat"	NA	NA	0.423190710924267	NA	0.580148768027633	"prevalence"	405	22	0.423190710924267	0.564254281232356
"Acidaminococcus_intestini"	"red_meat"	"red_meat"	"red_meat"	NA	NA	0.424800157551979	NA	0.580991316183503	"prevalence"	405	32	0.424800157551979	0.565110004579398
"Bacteroides_caecigallinarum"	"antibiotics"	"Yes"	"antibioticsYes"	-1.48561187861587	1.08266713570754	0.244488716328976	NA	0.503760471319703	"abundance"	405	16	0.429202700245761	0.56876783529539
"Alistipes_dispar"	"antibiotics"	"Yes"	"antibioticsYes"	-2.15331657719027	2.72553913362321	0.429497629050115	NA	0.584677425093862	"prevalence"	405	31	0.429497629050115	0.56876783529539
"Bacteroides_caecigallinarum"	"antibiotics"	"Yes"	"antibioticsYes"	0.840650413065417	0.832297375943077	0.312477984736912	NA	0.478639975573536	"prevalence"	405	16	0.429202700245761	0.56876783529539
"Veillonella_rogosae"	"reads"	"reads"	"reads"	-0.864849120011914	0.487925558955484	0.248268409957921	NA	0.509180118571107	"abundance"	405	57	0.434899616532808	0.574618497862353
"Veillonella_rogosae"	"reads"	"reads"	"reads"	-0.135295783643872	0.147256513458299	0.358212630132639	NA	0.519339498515196	"prevalence"	405	57	0.434899616532808	0.574618497862353
"Clostridium_fessum"	"red_meat"	"red_meat"	"red_meat"	NA	NA	0.25204760263642	NA	0.514548792478958	"abundance"	405	315	0.440567211278072	0.580792892520077
"Clostridium_fessum"	"red_meat"	"red_meat"	"red_meat"	NA	NA	0.392345033115219	NA	0.550198828701669	"prevalence"	405	315	0.440567211278072	0.580792892520077
"Firmicutes_bacterium_AF16_15"	"age"	"age"	"age"	-0.153534250899109	0.144226756976897	1	NA	1	"abundance"	405	325	0.45262662579147	0.595346733023014
"Firmicutes_bacterium_AF16_15"	"age"	"age"	"age"	-0.140126371987324	0.124442924355058	0.260153141380914	NA	0.42676807462487	"prevalence"	405	325	0.45262662579147	0.595346733023014
"GGB3267_SGB4317"	"antibiotics"	"Yes"	"antibioticsYes"	-2.02562045457301	2.71895409805789	0.456271797364774	NA	0.608362396486365	"prevalence"	405	26	0.456271797364774	0.598792650923658
"Roseburia_intestinalis"	"antibiotics"	"Yes"	"antibioticsYes"	-0.0885769140817236	1.14290215002487	1	NA	1	"abundance"	405	254	0.458331392320252	0.600146935235487
"Roseburia_intestinalis"	"antibiotics"	"Yes"	"antibioticsYes"	-0.583817027831685	0.522691775538961	0.264018609148474	NA	0.431895988074814	"prevalence"	405	254	0.458331392320252	0.600146935235487
"Anaerostipes_hadrus"	"red_meat"	"red_meat"	"red_meat"	NA	NA	0.56945569385787	NA	0.882058994332296	"abundance"	405	340	0.461230795757691	0.602592359558147
"Anaerostipes_hadrus"	"red_meat"	"red_meat"	"red_meat"	NA	NA	0.265991005339642	NA	0.432352750374564	"prevalence"	405	340	0.461230795757691	0.602592359558147
"Blautia_faecis"	"red_meat"	"red_meat"	"red_meat"	NA	NA	0.655718754054928	NA	0.96506115630011	"abundance"	405	315	0.464175237004022	0.603737947461801
"Odoribacter_splanchnicus"	"antibiotics"	"Yes"	"antibioticsYes"	-0.58740514571881	0.575586406212092	0.444689921553437	NA	0.749064886674897	"abundance"	405	255	0.463504858033405	0.603737947461801
"Blautia_faecis"	"red_meat"	"red_meat"	"red_meat"	NA	NA	0.267999478828069	NA	0.432352750374564	"prevalence"	405	315	0.464175237004022	0.603737947461801
"Odoribacter_splanchnicus"	"antibiotics"	"Yes"	"antibioticsYes"	-0.604405621865157	0.545127625722443	0.267541713155899	NA	0.432352750374564	"prevalence"	405	255	0.463504858033405	0.603737947461801
"Ruminococcus_torques"	"age"	"age"	"age"	-0.345068460732472	0.126437579250566	1	NA	1	"abundance"	405	335	0.465654685996311	0.603753864015986
"Tyzzerella_nexilis"	"red_meat"	"red_meat"	"red_meat"	NA	NA	0.269421547290781	NA	0.540062196605502	"abundance"	405	41	0.466255124437003	0.603753864015986
"Ruminococcus_torques"	"age"	"age"	"age"	0.156552893840026	0.141632785323742	0.269010729214383	NA	0.432788611187877	"prevalence"	405	335	0.465654685996311	0.603753864015986
"Tyzzerella_nexilis"	"red_meat"	"red_meat"	"red_meat"	NA	NA	0.572029830334292	NA	0.698498934596615	"prevalence"	405	41	0.466255124437003	0.603753864015986
"Clostridium_sp_AF20_17LB"	"red_meat"	"red_meat"	"red_meat"	NA	NA	0.882042322228464	NA	1	"abundance"	405	163	0.467761497398948	0.604364412568553
"Clostridium_sp_AF20_17LB"	"red_meat"	"red_meat"	"red_meat"	NA	NA	0.270453221101586	NA	0.433913959130017	"prevalence"	405	163	0.467761497398948	0.604364412568553
"Candidatus_Cibionibacter_quicibialis"	"antibiotics"	"Yes"	"antibioticsYes"	0.0519190117148553	0.983354094006232	1	NA	1	"abundance"	405	292	0.468858314585359	0.604444273107836
"Candidatus_Cibionibacter_quicibialis"	"antibiotics"	"Yes"	"antibioticsYes"	-0.580285182781567	0.527392429749979	0.271205320124631	NA	0.43392851219941	"prevalence"	405	292	0.468858314585359	0.604444273107836
"Ruminococcus_bicirculans"	"reads"	"reads"	"reads"	-0.198153124734526	0.171448168013963	1	NA	1	"abundance"	405	249	0.473602592286887	0.609215669373441
"Ruminococcus_bicirculans"	"reads"	"reads"	"reads"	0.120672838018364	0.110422115066895	0.274467500581047	NA	0.437457478251068	"prevalence"	405	249	0.473602592286887	0.609215669373441
"Eubacterium_siraeum"	"antibiotics"	"Yes"	"antibioticsYes"	-0.589778051230682	1.10818870619108	0.689767123842504	NA	1	"abundance"	405	208	0.486193831559473	0.62323631862054
"Phocaeicola_vulgatus"	"red_meat"	"red_meat"	"red_meat"	NA	NA	0.32546933870826	NA	0.60836673859814	"abundance"	405	356	0.487703763030114	0.62323631862054
"Eubacterium_siraeum"	"antibiotics"	"Yes"	"antibioticsYes"	0.569289400244592	0.530477232743365	0.283197259742593	NA	0.446468063547656	"prevalence"	405	208	0.486193831559473	0.62323631862054
"GGB1266_SGB1699"	"antibiotics"	"Yes"	"antibioticsYes"	-1.90243629238232	2.7367195476248	0.486959998153748	NA	0.641951780861826	"prevalence"	405	13	0.486959998153748	0.62323631862054
"Phocaeicola_vulgatus"	"red_meat"	"red_meat"	"red_meat"	NA	NA	0.28425127525794	NA	0.446468063547656	"prevalence"	405	356	0.487703763030114	0.62323631862054
"GGB4237_SGB5728"	"age"	"age"	"age"	0.304936281615168	0.446135385224903	0.494287062446905	NA	0.647736378951625	"prevalence"	405	1	0.494287062446905	0.630269966089504
"Parasutterella_SGB9260"	"reads"	"reads"	"reads"	-0.758571840753421	0.433839592798099	0.290336553859861	NA	0.564118830525958	"abundance"	405	55	0.496377793212502	0.631556930797606
